location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZA_NC,2022-06-19,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,5,,,115072,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,42,31,58,,49,13,8.888889,2.033333,17.938889,0.0,0.8,57.098744
ZA_NC,2022-06-20,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,27,,,115099,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,33,36,64,,45,18,10.033333,6.005556,16.455556,4.0894,6.161111,77.113688
ZA_NC,2022-06-21,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,12,,,115111,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,32,31,49,,43,18,10.805556,8.938889,14.538889,9.4742,8.272222,84.463212
ZA_NC,2022-06-22,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,19,,,115130,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,25,29,51,,37,20,10.4,7.927778,14.633333,10.795,8.272222,86.796661
ZA_NC,2022-06-23,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,10,,,115140,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,41,43,67,,40,16,10.011111,7.277778,13.966667,8.8646,7.938889,87.114977
ZA_NC,2022-06-24,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,32,,,115172,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,55,52,60,,40,14,8.805556,6.034722,13.534722,4.699,6.194444,83.869927
ZA_NC,2022-06-25,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,5,,,115177,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,64,47,58,,49,11,10.092593,4.111111,17.469136,1.665111,4.08642,66.490136
ZA_NC,2022-06-26,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,3,,,115180,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,69,47,95,,44,10,11.518519,3.925926,20.32716,0.141111,4.061728,60.384186
ZA_NC,2022-06-27,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,12,,,115192,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,49,46,82,,25,15,12.104938,5.308642,20.882716,0.0,3.012346,54.196853
ZA_NC,2022-06-28,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,13,,,115205,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,53,45,66,,27,15,11.888889,3.907407,20.469136,0.028222,1.833333,50.362096
ZA_NC,2022-06-29,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,11,,,115216,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,53,47,77,,26,15,11.432099,3.87037,20.530864,0.028222,2.339506,53.773023
ZA_NC,2022-06-30,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,20,,,115236,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,69,64,86,,26,13,11.32716,3.506173,20.123457,0.056444,1.734568,51.99999
ZA_NC,2022-07-01,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,7,,,115243,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,57,57,60,,29,13,13.527778,6.7,21.194444,0.0,4.016667,53.400342
ZA_NC,2022-07-02,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,115244,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,54,44,44,,46,12,16.116667,10.327778,22.866667,0.0,4.777778,48.05891
ZA_NC,2022-07-03,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,57,46,76,,41,11,13.016667,7.466667,23.183333,0.0,4.522222,56.863473
ZA_NC,2022-07-04,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,4,,,115248,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,48,51,88,,25,15,12.033333,2.994444,22.127778,0.0,3.038889,54.26061
ZA_NC,2022-07-05,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,,,115250,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,52,50,72,,27,15,12.138889,6.638889,22.177778,0.66675,4.677778,61.276013
ZA_NC,2022-07-06,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,3,,,115253,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,49,52,76,,27,15,8.755556,1.722222,18.444444,0.2794,2.661111,66.039197
ZA_NC,2022-07-07,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,3,,,115256,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,50,49,86,,28,15,10.144444,0.844444,20.527778,0.0254,-0.261111,49.609417
ZA_NC,2022-07-08,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,,,115258,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,43,44,64,,31,14,13.240741,3.197531,24.506173,0.028222,-1.037037,38.250663
ZA_NC,2022-07-09,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,5,,,115263,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,41,32,35,,46,12,15.216049,8.030864,24.648148,0.0,-0.04321,36.268849
ZA_NC,2022-07-10,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,,,115265,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,39,27,61,,41,13,11.475309,8.512346,24.055556,0.395111,4.283951,62.166705
ZA_NC,2022-07-11,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,14,,,115279,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,36,35,73,,26,17,9.655556,4.683333,16.0,0.4572,3.411111,65.677219
ZA_NC,2022-07-12,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,3,,,115282,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,42,35,62,,25,17,9.588889,1.111111,19.277778,0.0254,0.633333,53.951904
ZA_NC,2022-07-13,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,13,,,115295,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,40,39,69,,27,17,11.338889,1.827778,21.872222,0.0,-1.133333,42.198194
ZA_NC,2022-07-14,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,6,,,115301,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,40,37,83,,27,17,10.116667,1.9,21.933333,0.0,0.738889,52.745589
ZA_NC,2022-07-15,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,23,,,115324,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,42,39,65,,31,17,11.7,3.072222,22.427778,0.0,1.711111,50.773921
ZA_NC,2022-07-16,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,,,115326,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,45,39,44,,50,14,13.661111,4.116667,24.822222,0.0,-0.583333,37.917229
ZA_NC,2022-07-17,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,115327,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,49,38,82,,47,13,14.638889,7.222222,24.711111,0.0,0.255556,38.311892
ZA_NC,2022-07-18,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,6,,,115333,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,43,46,81,,30,18,14.644444,7.766667,23.155556,0.0,1.316667,41.415569
ZA_NC,2022-07-19,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,115334,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,36,34,60,,50,25,14.6,7.727778,23.438889,0.0,1.994444,43.031438
ZA_NC,2022-07-20,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,18,,,115352,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,42,45,72,,51,17,11.574074,6.049383,22.438272,0.0,2.802469,55.487335
ZA_NC,2022-07-21,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,6,,,115358,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,41,43,77,,52,16,10.683333,2.927778,21.238889,0.0,0.288889,49.034634
ZA_NC,2022-07-22,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,3,,,115361,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,40,41,53,,60,14,13.005556,3.761111,24.283333,0.0,-0.3,40.158918
ZA_NC,2022-07-23,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,115362,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,41,35,32,,55,16,11.820988,5.925926,24.191358,0.0,1.32716,49.211731
ZA_NC,2022-07-24,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,,,115364,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,32,29,43,,41,17,7.983333,1.094444,18.661111,0.0,-1.644444,51.219378
ZA_NC,2022-07-25,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,4,,,115368,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,39,45,59,,51,18,9.388889,1.027778,19.15,0.0,-2.911111,42.666087
ZA_NC,2022-07-26,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,45,45,58,,55,16,13.922222,5.516667,23.838889,0.0,1.077778,42.068318
ZA_NC,2022-07-27,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,,,115370,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,50,54,75,,55,15,12.7,5.344444,24.011111,0.0,2.4,49.854072
ZA_NC,2022-07-28,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,3,,,115373,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,58,61,72,,53,14,13.511111,4.766667,24.405556,0.0,0.866667,42.253386
ZA_NC,2022-07-29,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,115374,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,69,65,61,,54,12,10.344444,3.688889,22.338889,0.0,-0.172222,49.241508
ZA_NC,2022-07-30,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,69,61,38,,57,12,8.722222,2.061111,17.688889,0.112889,0.672222,57.236417
ZA_NC,2022-07-31,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,115375,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,75,65,77,,55,12,7.411111,0.616667,15.877778,0.0762,-3.594444,46.082673
ZA_NC,2022-08-01,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,,,115377,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,54,60,77,,52,15,8.705556,1.372222,17.505556,0.056444,-1.883333,47.896072
ZA_NC,2022-08-02,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,4,,,115381,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,54,58,58,,56,16,12.838889,8.294444,19.855556,1.0668,5.666667,62.090664
ZA_NC,2022-08-03,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,4,,,115385,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,51,61,68,,56,17,13.305556,8.65,20.077778,0.3048,7.833333,70.101567
ZA_NC,2022-08-04,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,115386,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,57,64,84,,56,14,12.58642,6.753086,20.82716,0.169333,6.62963,67.320759
ZA_NC,2022-08-05,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,,,115388,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,56,57,69,,58,11,12.955556,4.177778,22.544444,0.0508,2.838889,50.63884
ZA_NC,2022-08-06,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,115389,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,51,46,49,,58,12,14.066667,4.877778,24.938889,0.0,1.561111,42.854391
ZA_NC,2022-08-07,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,115390,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,49,39,86,,47,15,13.094444,5.733333,25.733333,0.0,1.027778,44.82739
ZA_NC,2022-08-08,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,18,,,115408,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,50,50,87,17,11,21,11.75,4.133333,22.027778,0.0,3.672222,57.77641
ZA_NC,2022-08-09,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,21,11,55,9,-41,30,13.533333,4.166667,24.127778,0.0,0.794444,42.223584
ZA_NC,2022-08-10,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,5,,,115413,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,43,53,69,,56,15,12.416667,4.133333,25.161111,0.0,-1.811111,37.566111
ZA_NC,2022-08-11,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,4,,,115417,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,40,46,74,,55,17,15.138889,4.266667,26.094444,0.0,-3.35,27.930299
ZA_NC,2022-08-12,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,115418,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,40,42,55,,62,15,12.294444,5.672222,25.2,0.0,-1.2,39.909301
ZA_NC,2022-08-13,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,36,30,30,,63,16,9.833333,4.35,19.35,0.0254,0.816667,53.850337
ZA_NC,2022-08-14,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,35,29,55,,55,18,7.461111,2.572222,16.394444,0.0508,-0.788889,56.16201
ZA_NC,2022-08-15,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,3,,,115421,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,49,56,77,,58,19,8.177778,-1.077778,18.188889,0.0,-4.177778,41.598721
ZA_NC,2022-08-16,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,115422,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,50,49,61,,57,18,13.605556,2.738889,25.116667,0.0254,-5.861111,25.673707
ZA_NC,2022-08-17,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,46,50,78,,56,20,12.55,4.238889,25.116667,0.0,-2.694444,35.754996
ZA_NC,2022-08-18,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,3,,,115425,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,44,44,78,,56,20,9.35,4.816667,20.394444,0.2794,2.516667,62.658537
ZA_NC,2022-08-19,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,3,,,115428,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,48,48,63,,62,19,10.395062,4.783951,17.925926,0.592667,2.567901,58.635983
ZA_NC,2022-08-20,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,45,36,36,,61,20,8.654321,2.91358,17.925926,0.056444,-0.41358,53.246456
ZA_NC,2022-08-21,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,,,115430,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,49,42,70,,57,19,10.327778,0.894444,20.594444,0.0,-3.305556,38.362897
ZA_NC,2022-08-22,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,8,,,115438,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,37,41,84,,58,21,13.433333,2.927778,24.333333,0.0,-4.083333,29.65134
ZA_NC,2022-08-23,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,4,,,115442,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,41,40,61,,59,20,14.703704,5.166667,27.246914,0.0,-2.91358,30.044516
ZA_NC,2022-08-24,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,7,,,115449,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,41,41,72,,55,22,19.938272,11.345679,28.746914,0.0,-1.179012,24.73029
ZA_NC,2022-08-25,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,67,69,86,,57,18,15.561728,8.82716,26.148148,0.0,0.259259,36.153118
ZA_NC,2022-08-26,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,67,66,78,,58,17,11.746914,3.067901,21.851852,0.0,-1.592593,40.05378
ZA_NC,2022-08-27,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,63,56,66,,64,16,11.425926,1.160494,22.598765,0.0,-4.981481,31.72621
ZA_NC,2022-08-28,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,68,61,88,,58,15,13.648148,3.166667,25.17284,0.0,-4.845679,27.74694
ZA_NC,2022-08-29,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,47,52,84,,54,19,11.358025,2.395062,25.17284,0.0,-2.246914,39.74039
ZA_NC,2022-08-30,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,2,,,115451,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,55,51,59,,57,18,11.154321,4.746914,21.018519,0.084667,-3.240741,37.457683
ZA_NC,2022-08-31,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,,,,,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,74,74,74,,59,16,14.333333,3.0,24.808642,0.0,-1.796296,33.495696
ZA_NC,2022-09-01,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,1,,,115452,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,73,75,77,,58,14,19.845679,12.728395,28.061728,0.084667,5.944444,40.945297
