location_key,date,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZA_FS,2020-12-24,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,143,4,61725,2146,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,22.283333,13.0,30.727778,0.0254,9.45,44.431065
ZA_FS,2020-12-25,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,46,6,61771,2152,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,23.116667,14.555556,31.65,0.0,12.55,51.807551
ZA_FS,2020-12-26,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,92,0,61863,2152,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,23.472222,16.744444,32.094444,0.0508,14.555556,57.822747
ZA_FS,2020-12-27,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,82,0,61945,2152,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,25.5,17.294444,33.9,0.0,13.161111,46.728655
ZA_FS,2020-12-28,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,322,8,62267,2160,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,25.833333,18.511111,34.238889,0.9652,14.6,50.727156
ZA_FS,2020-12-29,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,363,3,62630,2163,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,22.277778,18.061111,33.194444,3.8354,16.438889,69.701664
ZA_FS,2020-12-30,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,344,4,62974,2167,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,24.127778,17.161111,33.238889,2.3622,16.194444,61.537863
ZA_FS,2020-12-31,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,338,1,63312,2168,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,23.322222,18.261111,33.222222,6.858,16.972222,67.93846
ZA_FS,2021-01-01,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,163,8,63475,2176,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.077778,16.272222,31.611111,8.4074,15.911111,72.539957
ZA_FS,2021-01-02,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,236,9,63711,2185,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,16.427778,14.661111,26.605556,5.5118,13.244444,81.735935
ZA_FS,2021-01-03,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,141,2,63852,2187,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,19.272222,15.033333,25.072222,7.0104,14.683333,75.436818
ZA_FS,2021-01-04,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,504,2,64356,2189,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,19.1,16.227778,25.155556,2.0828,16.044444,82.93701
ZA_FS,2021-01-05,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,700,14,65056,2203,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,18.833333,16.833333,23.738889,17.272,16.933333,88.827058
ZA_FS,2021-01-06,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,625,12,65681,2215,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.691358,17.444444,28.117284,12.897556,16.697531,73.641272
ZA_FS,2021-01-07,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,662,23,66343,2238,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.987654,16.302469,28.895062,0.818444,15.493827,66.774505
ZA_FS,2021-01-08,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,639,27,66982,2265,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,23.0,17.344444,30.538889,0.127,15.383333,63.27444
ZA_FS,2021-01-09,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,395,11,67377,2276,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,22.761111,17.988889,31.022222,0.7874,15.372222,64.749292
ZA_FS,2021-01-10,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,171,19,67548,2295,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,23.488889,18.133333,31.016667,2.9464,15.394444,62.312323
ZA_FS,2021-01-11,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,594,30,68142,2325,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,19.222222,17.605556,30.65,2.921,15.066667,79.410134
ZA_FS,2021-01-12,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,748,26,68890,2351,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.364198,17.691358,26.771605,3.330222,17.314815,78.605459
ZA_FS,2021-01-13,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,713,24,69603,2375,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.425926,18.012346,29.216049,3.076222,17.450617,78.245828
ZA_FS,2021-01-14,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,557,21,70160,2396,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.038889,17.561111,28.155556,5.842,17.033333,77.954878
ZA_FS,2021-01-15,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,493,41,70653,2437,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,20.420635,17.793651,27.253968,2.358571,17.31746,82.626535
ZA_FS,2021-01-16,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,447,12,71100,2449,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,22.382716,17.067901,29.08642,14.506222,15.259259,64.181347
ZA_FS,2021-01-17,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,374,13,71474,2462,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.62963,12.561728,30.12963,0.0,11.08642,51.832333
ZA_FS,2021-01-18,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,495,11,71969,2473,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,22.45679,15.314815,30.358025,0.028222,14.765432,61.89517
ZA_FS,2021-01-19,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,473,20,72442,2493,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,22.549383,16.41358,30.216049,0.03175,15.253086,63.606712
ZA_FS,2021-01-20,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,519,46,72961,2539,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,24.024691,17.04321,31.685185,6.575778,15.932099,61.089099
ZA_FS,2021-01-21,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,569,17,73530,2556,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,23.469136,17.512346,31.814815,0.0,15.438272,60.913632
ZA_FS,2021-01-22,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,461,37,73991,2593,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,23.901235,17.58642,32.04321,0.0,14.796296,57.175934
ZA_FS,2021-01-23,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,283,17,74274,2610,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,24.716049,16.401235,33.12963,0.677333,13.259259,49.153056
ZA_FS,2021-01-24,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,200,15,74474,2625,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,23.604938,17.432099,33.037037,0.508,14.728395,57.714762
ZA_FS,2021-01-25,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,406,18,74880,2643,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,19.896825,16.277778,31.269841,1.651,13.920635,68.801509
ZA_FS,2021-01-26,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,445,28,75325,2671,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.090278,16.840278,27.944444,1.23825,16.340278,74.43369
ZA_FS,2021-01-27,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,421,17,75746,2688,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,20.537037,17.882716,28.697531,13.320889,17.302469,81.933767
ZA_FS,2021-01-28,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,338,10,76084,2698,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,19.691358,15.851852,26.524691,2.201333,15.061728,75.209053
ZA_FS,2021-01-29,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,262,10,76346,2708,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,20.364198,15.290123,28.623457,0.0,14.450617,68.874529
ZA_FS,2021-01-30,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,175,0,76521,2708,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.347222,16.145833,29.3125,0.85725,15.340278,70.003236
ZA_FS,2021-01-31,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,58,8,76579,2716,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,20.41358,16.617284,28.419753,1.298222,16.339506,78.289693
ZA_FS,2021-02-01,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,210,16,76789,2732,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,22.444444,16.0,30.236111,5.17525,13.986111,59.582373
ZA_FS,2021-02-02,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,247,30,77036,2762,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,15.590278,13.930556,26.736111,4.41325,12.763889,83.391979
ZA_FS,2021-02-03,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,211,12,77247,2774,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,17.840278,14.604167,20.506944,16.5735,16.097222,89.661308
ZA_FS,2021-02-04,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,192,12,77439,2786,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,19.965278,17.361111,25.576389,15.367,17.006944,83.259872
ZA_FS,2021-02-05,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,161,40,77600,2826,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,22.277778,16.259259,29.91358,1.721556,16.469136,70.230924
ZA_FS,2021-02-06,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,83,20,77683,2846,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,20.882716,16.364198,29.981481,2.906889,16.314815,75.594297
ZA_FS,2021-02-07,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,56,20,77739,2866,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.574074,15.444444,28.808642,12.022667,14.58642,65.074044
ZA_FS,2021-02-08,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,240,24,77979,2890,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,22.438272,16.808642,30.166667,0.141111,15.839506,66.757413
ZA_FS,2021-02-09,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,208,6,78187,2896,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.320988,17.549383,30.450617,0.0,16.487654,74.372961
ZA_FS,2021-02-10,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,153,20,78340,2916,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,20.866667,16.355556,30.788889,0.5715,16.266667,75.07176
ZA_FS,2021-02-11,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,146,25,78486,2941,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,,,,,,
ZA_FS,2021-02-12,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,135,24,78621,2965,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,,,,,,
ZA_FS,2021-02-13,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,53,15,78674,2980,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,25.174603,16.031746,30.539683,0.0,14.809524,52.678867
ZA_FS,2021-02-14,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,25,10,78699,2990,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,23.469136,18.185185,31.080247,3.556,16.685185,66.169043
ZA_FS,2021-02-15,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,118,11,78817,3001,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,22.858025,17.283951,30.802469,1.524,16.314815,66.805224
ZA_FS,2021-02-16,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,169,9,78986,3010,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,19.597222,14.3125,29.972222,1.905,12.263889,62.895134
ZA_FS,2021-02-17,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,99,22,79085,3032,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,20.117284,11.765432,29.518519,0.112889,11.345679,57.246965
ZA_FS,2021-02-18,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,147,7,79232,3039,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,23.080247,13.759259,32.080247,0.0,9.660494,43.173744
ZA_FS,2021-02-19,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,106,21,79338,3060,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,20.17284,13.91358,32.080247,0.0,10.67284,54.571276
ZA_FS,2021-02-20,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,45,5,79383,3065,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,,,,,,
ZA_FS,2021-02-21,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,26,12,79409,3077,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,18.666667,14.0,31.277778,0.0,5.277778,41.373539
ZA_FS,2021-02-22,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,155,30,79564,3107,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,19.271605,16.5,31.376543,4.953,15.351852,78.267208
ZA_FS,2021-02-23,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,140,27,79704,3134,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,17.951389,16.284722,24.138889,13.62075,16.118056,89.208861
ZA_FS,2021-02-24,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,129,61,79833,3195,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,19.145833,16.118056,26.645833,9.833429,16.020833,82.203313
ZA_FS,2021-02-25,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,86,25,79919,3220,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,20.138889,14.576389,28.069444,3.81,14.604167,70.706799
ZA_FS,2021-02-26,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,83,0,80002,3220,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,20.152778,14.819444,28.597222,0.15875,13.638889,66.536735
ZA_FS,2021-02-27,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,40,26,80042,3246,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,18.743056,14.020833,28.458333,1.524,12.923611,69.075102
ZA_FS,2021-02-28,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,21,4,80063,3250,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,19.125,13.965278,27.833333,0.1905,12.395833,65.211661
ZA_FS,2021-03-01,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,124,,80187,,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,18.347222,11.694444,26.520833,0.03175,9.701389,57.174502
ZA_FS,2021-03-02,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,113,29,80300,3279,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,19.125,10.923611,27.284722,0.0,10.638889,58.025565
ZA_FS,2021-03-03,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,107,19,80407,3298,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,20.333333,12.159722,29.305556,0.0,11.1875,55.874805
ZA_FS,2021-03-04,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,79,25,80486,3323,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,22.604938,13.17284,31.098765,0.0,10.283951,46.268191
ZA_FS,2021-03-05,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,114,29,80600,3352,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.925926,13.62963,31.703704,0.0,9.444444,45.29163
ZA_FS,2021-03-06,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,48,8,80648,3360,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.375,12.090278,32.069444,0.03175,8.666667,45.291507
ZA_FS,2021-03-07,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,41,2,80689,3362,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,22.645833,10.215278,31.194444,0.0,3.715278,30.29256
ZA_FS,2021-03-08,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,154,31,80843,3393,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.450617,12.006173,31.598765,0.112889,8.364198,43.589252
ZA_FS,2021-03-09,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,153,28,80996,3421,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,22.041667,13.229167,31.555556,0.544286,11.798611,52.642454
ZA_FS,2021-03-10,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,132,11,81128,3432,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.243056,10.625,30.479167,0.8255,6.361111,38.756109
ZA_FS,2021-03-11,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,98,21,81226,3453,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.561728,11.314815,31.234568,0.028222,6.302469,38.274402
ZA_FS,2021-03-12,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,121,4,81347,3457,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,21.777778,13.216049,31.938272,0.056444,11.320988,51.929316
ZA_FS,2021-03-13,Q160284,ZA,South Africa,FS,Free State,ZA,ZAF,1,69,9,81416,3466,2932441,1392430,1437860,545283,502342,478519,448553,346409,249236,164491,72892,22565,92417,-28.0,27.0,1293,129825,22.126984,13.595238,31.531746,0.108857,11.825397,52.218595
